Audio/Ambiance,環境
Audio/Announcer,播音員
Audio/Artillery,砲兵
Audio/Audio,音頻
Audio/Audio Device,音頻設備
Audio/Character Phrases,Character Phrases
Audio/Footsteps,腳步
Audio/Listen Locally,測試麥克風
Audio/Master,主要的
Audio/Master Volumes,主音量
Audio/Menu Music,菜單音樂
Audio/Microphone,麥克風
Audio/Music Volumes,音樂音量
Audio/Musician Songs,樂手歌曲
Audio/Speaker Mode,揚聲器模式
Audio/The Speaker Mode can only be adjusted from the main menu,揚聲器模式只能從主菜單調整
Audio/VOIP,VOIP
Audio/Weapon Fire,武器射擊
Audio/Weather,天氣
Game,遊戲
Game/Aiming Firearm,火槍瞄準
Game/Auto Bayonet Switch,自動切換刺刀
Game/Bounce,畫面跳動
Game/Chat/RecruitChannel,招募頻道
Game/Cinematic/DeadX,偏航靈敏度
Game/Cinematic/DeadY,音高靈敏度
Game/Cinematic/RotX,偏航速度
Game/Cinematic/RotY,俯仰速度
Game/CinematicCamera,電影攝影機
Game/Crosshair/Blue,藍色
Game/Crosshair/Crosshair Configuration,十字準線配置
Game/Crosshair/Crosshair1,默認
Game/Crosshair/Crosshair2,箭頭
Game/Crosshair/Crosshair3,幻想
Game/Crosshair/Crosshair4,線
Game/Crosshair/Crosshair5,釘
Game/Crosshair/DynamicCrosshair,動態十字準線
Game/Crosshair/Green,綠色
Game/Crosshair/Preview,預習
Game/Crosshair/Red,紅色
Game/Crosshair/Style,樣式
Game/Crosshair/Transparency,透明度
Game/Crosshair/WarningMessage,十字準線變化僅在產卵時可見
Game/Custom Name,自定義名稱
Game/Field Of View,視野
Game/Freeflight/CinematicMode,電影模式
Game/Freeroam Camera,自由游動攝像頭
Game/Global Sensitivity,全局靈敏度
Game/Invert Mouse Y,反轉滑鼠Y軸
Game/Maximum Corpses,最大尸體數量
Game/Melee Cam Distance,近戰鏡頭距離
Game/Melee Combat,近戰格鬥
Game/Mouse Sensitivity,滑鼠靈敏度
Game/Normal Speed,正常速度
Game/Other,其他
Game/Playe Name Settings can only be adjusted from the Main Menu,玩家名稱只能在主菜單修改
Game/Player Name,玩家名稱
Game/Ragdoll Corpses,物理尸體
Game/Same Attack Sensitivity,相同的攻擊靈敏度
Game/Seconds InGame,持續秒數
Game/Show Player Names,顯示玩家姓名
Game/UI/Broadcasted Messages,廣播訊息
Game/UI/Buffs Indicators,BUFFs提示
Game/UI/CenterScreen Dot,中心標點
Game/UI/Chat,聊天
Game/UI/Crosshair,瞄準星
Game/UI/Friendly Indicator,友軍指示符
Game/UI/Friendly Nametags,友軍名稱
Game/UI/Health  Weapon,生命值和武器
Game/UI/Interaction Indicators,互動指標
Game/UI/Kill Feed,擊殺反饋
Game/UI/LatencyIndicator,延遲指標
Game/UI/LatencyWarning,延遲警告
Game/UI/Minimap,小地圖
Game/UI/Objectives Panel,目標版面
Game/UI/Personal Score,個人得分
Game/UI/Player Joined Notifications,玩家加入的通知
Game/UI/Reload Indicator,重新裝填提示
Game/UI/Round Info Panel,回合信息面板
Game/UI/Show Announcer,節目播音員
Game/UI/Show Server Name,顯示服務器名字
Game/UI/Spectating Text,旁觀文本
Game/UI/VOIP Markers,VOIP標記
Game/Upload Error Log,上傳錯誤日誌
Game/Use Steam Name,使用Steam名稱
Game/UI/EmplacementHealthIndicator,安置健康指標
Game/UI/OfficerOrderLineIndicatorMarker,官員線指示標記
Game/UI/OfficerOrderReinforceIndicatorMarker,官員加強指標標記
Game/User Interface,用戶界面
Keys,按鍵
Keys/1st 3rd Person Camera,第1第3人稱視角
Keys/Administration Console,管理員控制台
Keys/Aim Firearm,瞄準
Keys/Artillery Weapons,炮兵武器
Keys/Auto Run,自動奔跑
Keys/Backward,後退
Keys/Cameras,攝像機
Keys/Change Chat Channel,改變語音頻道
Keys/Chat,文字聊天
Keys/ChatTitle,聊天配置
Keys/Communications,交流
Keys/Crouch,下蹲
Keys/Down,下
Keys/Equip Lantern,裝備提燈
Keys/Equip Musical Instrument,裝備樂器
Keys/Equip Spyglass,裝備望遠鏡
Keys/Fire Firearm,開火
Keys/Firearm Weapons,火槍
Keys/Forward,前進
Keys/Freeroam Camera,自由漫遊視角
Keys/Interact,交互
Keys/Inventory,物品欄
Keys/Jump,跳躍
Keys/Last Voice Command,上一個語音命令
Keys/Left,左移
Keys/Lower Next Sail,卸下下一面船帆
Keys/Melee Attack,近戰攻擊
Keys/Melee Block,近戰格鬥
Keys/Melee Weapons,近戰武器
Keys/Melee Bash,近戰狂歡
Keys/Miscellaneous,雜項
Keys/Move Backwards,後退
Keys/Move Forward,前進
Keys/Movement,移動
Keys/Musicians,樂手
Keys/Mute Players Window,靜音玩家窗口
Keys/Open Music Panel,打開音樂版面
Keys/Orbit Camera,軌跡視角
Keys/Patriotic Cheer,戰吼
Keys/Push To Talk,按鍵說話
Keys/Raise Next Sail,升起下一面船帆
Keys/Reload Firearm,重新裝填
Keys/Right,右
Keys/Rotate Down,向下轉
Keys/Rotate Left,向左轉
Keys/Rotate Right,向右轉
Keys/Rotate Up,向上轉
Keys/Row Backwards,向後划
Keys/Row Boats,划船
Keys/Row Forward,向前划
Keys/Sailing Ships,駕駛帆船
Keys/Scoreboard,得分板
Keys/Shout Insult,嘲諷
Keys/Sprint,奔跑
Keys/Steer Left,左轉舵
Keys/Steer Right,右轉舵
Keys/Stop Playing Song,停止演奏
Keys/Strafe Left,左移
Keys/Strafe Right,右移
Keys/Toggle Melee Firearm,切換火槍近戰
Keys/Toggle User Interface,切換用戶界面
Keys/ReinforceOrder,加強秩序
Keys/FormLineOrder,表格行順序
Keys/FireAtWillOrder,意誌著火
Keys/ChargeOrder,收費單
Keys/MakeReady,做好準備
Keys/Fire,消防令
Keys/CeaseFire,停火命令
Keys/BreakRankAndFollow,打破排名並遵循順序
Keys/Up,上
Keys/Voices Panel,語音版面
Keys/ModeSelection,模式選擇
Keys/Sappers,工兵
Keys/Officers,長官
Keys/ToggleOfficerWindow,發布訂單欄
Keys/EquipHammer,裝備錘子
Keys/Walk Run,走/跑
Options,選項
Sprint Speed,奔跑速度
Values/1800s,1800s
Values/Default,默認
Values/Extreme,極致
Values/FXAA,FXAA
Values/Gritty,Gritty
Values/High,高
Values/KeyCodes/Back Quote,~
Values/KeyCodes/Backspace,Backspace
Values/KeyCodes/Down Arrow,↓
Values/KeyCodes/Enter,Enter
Values/KeyCodes/Left Alt,左Alt
Values/KeyCodes/Left Arrow,←
Values/KeyCodes/Left Click,左鍵
Values/KeyCodes/Left Control,左Ctrl
Values/KeyCodes/Left Shift,左Shift
Values/KeyCodes/Middle Click,中鍵
Values/KeyCodes/Mouse Button 3,滑鼠按鍵3
